Type,image_file,mask_file,cell_mean_intensity,cell_extent,cell_eccentricity,cell_solidity,cell_moments_hu-0,cell_moments_hu-1,cell_moments_hu-2,cell_moments_hu-3,cell_moments_hu-4,cell_moments_hu-5,cell_moments_hu-6,cell_area_um2,cell_convex_area_um2,cell_perimeter_um,cell_axis_major_length_um,cell_axis_minor_length_um,cell_feret_diameter_max_um,label_1_area_um2,label_1_intensity_mean,label_1_intensity_std,label_2_area_um2,label_2_intensity_mean,label_2_intensity_std,label_3_area_um2,label_3_intensity_mean,label_3_intensity_std,label_4_area_um2,label_4_intensity_mean,label_4_intensity_std
EpirubicinR,20240228.095433.965.231Epi-005Stitching_HT2D_0.png_mip6.tiff,20240228.095433.965.231Epi-005_unet_mask_combined_masks_mask6.tiff,1.3564573579676262,0.2204032881332115,0.9792656701645134,0.5967896635091752,0.565985462,0.2718184192805588,0.0166953491372459,0.007489636,8.161385982859348e-05,0.003624916,1.879810812622902e-05,2038.4226,3415.646625,372.1468379697605,133.16076913990756,26.97573846711347,123.00155954295865,1663.54215,1.3546354100886475,0.008815025,244.6858,1.3613101136028325,0.004726983,21.181675,1.373931529612271,0.00446293,109.012975,1.3699727626459142,0.009457664
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip10.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask10.tiff,1.3515590786474163,0.1979408734366657,0.9730414597906364,0.5258636191085093,0.6384568867253184,0.3294388530418216,0.1848899437984373,0.1344435889583041,0.021191184,0.076737295,-0.000480413,950.152,1806.8411,285.8766114346196,95.99948291,22.140385850209324,87.01968886407259,810.237425,1.3495756652594764,0.006909276,95.746225,1.3595145159770006,0.004777202,10.3968,1.3694673611111112,0.004556266,35.459225,1.3704639602952404,0.0133396560377831
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip12.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask12.tiff,1.3516903204742328,0.2778373076617795,0.8494104637920139,0.5327379658216289,0.372468765201019,0.044182208,0.059770634,0.007327832,3.165818981962589e-05,-0.000409485,0.000150055,884.549275,1660.3834,231.5207918216894,64.21186050918836,33.886702250998724,71.66161769036476,748.33495,1.3504536650666925,0.007201409,98.507875,1.355853586807146,0.003319008,12.3823,1.3620413994169096,0.002808778,26.741075,1.3664808977387783,0.011499287257433
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip13.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask13.tiff,1.3563791835882644,0.4567787794729542,0.9363388083252068,0.886611815,0.2696777765896007,0.0443051666920005,0.001346994,0.000679121,6.467626579997173e-07,0.000139813,5.996091747649634e-08,475.56335,536.382825,131.76847509301362,42.74100698298635,15.006271747784153,45.64559699,298.231125,1.354070101,0.00685879,139.282825,1.3578420916218492,0.004998327,9.250625,1.366496975609756,0.004071895,31.8763,1.369991308,0.01366
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip15.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask15.tiff,1.3509934720431744,0.4172073978972206,0.94940441917036,0.579874285,0.4078374812771587,0.1119632179778476,0.0239450817811782,0.0101751030323715,0.000155014,0.003001903,-3.46e-05,1953.217575,3368.3466,341.6157640304486,107.7092240493114,33.82674139617524,102.26541509718716,1579.79015,1.3488238314500187,0.007477609,223.088975,1.3531767142683768,0.003201741,20.88385,1.3624834053586865,0.003834404,129.644125,1.371852426035503,0.0148752177658616
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip16.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask16.tiff,1.3536746997996425,0.3723581632193231,0.9179260477064148,0.6576261893813449,0.3125109185496221,0.05175894,0.0110288532075445,0.001157865,-2.36e-06,-0.000215359,-3.4e-06,671.162175,1020.5831,197.69683691845685,53.84710733612072,21.36392184062864,56.869780419832814,514.993575,1.3518832956556788,0.005963491,120.962075,1.3575566067298366,0.003239492,10.135075,1.367268032,0.004358019,36.7859,1.368624656526006,0.013831478
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip19.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask19.tiff,1.354666723769343,0.4543337728749236,0.9468372012016704,0.8200552640133748,0.2952178430443649,0.057523105,0.000654988,0.000331365,1.5024925461984474e-07,7.864937883953616e-05,-3.55e-08,637.462825,777.3413,150.74937913096986,52.23633403795365,16.805112607620437,52.50509999038189,489.561125,1.3519316950871048,0.008540685,100.0692,1.3607105790043292,0.004126949,11.615175,1.3692540015540016,0.004283484,36.217325,1.370259431846499,0.0121399833808604
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip21.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask21.tiff,1.3533438211739262,0.521223757,0.8020812370486121,0.8524679888807271,0.1954525147724723,0.008590338,0.000960758,0.000101061,2.6452254202536188e-08,8.464986341179179e-06,-1.71e-08,534.15365,626.596725,127.3658762467154,35.08950986945531,20.9559796669046,36.20596946637391,390.54785,1.352049358,0.00606296,117.5055,1.3547810522273425,0.003587699,8.871575,1.3661261444557478,0.003787778,17.63485,1.3662049641760492,0.0106362433881623
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip6.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask6.tiff,1.3531232930601904,0.3364986209072914,0.9535828668925248,0.7768715464385739,0.3616420223154885,0.090906945,0.005642589,0.001063117,1.934475148747203e-06,0.000190453,-1.74e-06,741.00665,953.8342,186.46774095641305,62.69918136267395,18.880650193627485,61.79178586,587.6719,1.3517756066097426,0.00772308,122.50535,1.356235671135995,0.003863396,11.651275,1.366264368706429,0.003689034,19.5301,1.3665299445471348,0.008843565
EpirubicinR,20240228.100114.418.231Epi-008Stitching_HT2D_0.png_mip8.tiff,20240228.100114.418.231Epi-008_unet_mask_combined_masks_mask8.tiff,1.3519315827823797,0.4405353096676737,0.953814807,0.7733544371980476,0.3475315791310689,0.084101299,0.0051788,0.000900879,8.848609745745179e-07,2.69995804888418e-05,1.7330448748129842e-06,842.240075,1089.073825,190.4442380721586,65.54122561417687,19.688273599965136,64.13456965630938,724.36455,1.350002826991603,0.008373037,83.363925,1.362266287755765,0.004235365,8.293975,1.3707552774755167,0.003916527,27.300625,1.3667017190082642,0.009852439
